Pokemon,Pokeball,HP%,Status,Capture_Success,Capture_Probability,Noise,Catch_Rate,Level,Weight,Type
snorlax,pokeball,19,SLEEP,1,0.16544083239234447,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.16216375250883153,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,1,0.1800685702483744,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.17884084270845768,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.17033500713579192,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.16086152138841628,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,1,0.16916221314738175,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.17965711485287106,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,1,0.17272526266567567,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,1,0.18160769074547645,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.17253179141170252,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.16075259724299096,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.15837780422874195,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.19191182123895772,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.17179406446775225,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.13529323821086123,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.17251101368555205,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.1637122248797863,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.16998361537028628,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.2148611042034161,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.18439826575440654,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.18706650537480027,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,1,0.213504384295675,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.2105182408362339,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.15445117182998558,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.23544818391405506,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,19,SLEEP,0,0.19251631619355605,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,1,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,1,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,1,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,1,0.1826,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.18418374195026735,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.21336641710901685,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.18448734992737714,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1862174928692371,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.18712901361965945,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.180346368694687,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.16902371146319653,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.18240916737932536,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.17572750726120043,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.18404450656046326,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.19788701364628855,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1874873173407649,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.16951196639486119,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.21966223192758663,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1754174049537259,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,1,0.20771241585904776,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.17155453779214908,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.17399415724062126,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1696802904556904,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.21347607151610137,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.14386875367447344,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,1,0.1521407224207658,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,1,0.19630196637001926,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.17561573590729856,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.21009984087429642,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.22729660636017013,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.20406726182238877,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.20952657558459567,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.16827412276387627,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,10,SLEEP,0,0.1818157637034048,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0488,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.047000259368602595,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04644121881830211,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04708753804533139,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.05090290146393662,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04665396334261171,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.05138156607312333,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04899734665170661,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04762789416024179,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04728721667964178,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04749492583705259,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04096373231648276,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04995534689697384,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.047313374786389084,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.05021793473628682,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04869993140629746,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.03620853652495401,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.051628877039102065,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.05656037788459584,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04922178183762406,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0577547552272228,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.05059716560813254,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,1,0.050070091123065694,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04347029088884159,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04650627651782526,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.03357231683093898,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.04735321771386988,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.055884166236028925,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.0366385061828479,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.05155436160213716,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,100,PARALYSIS,0,0.051852745775679734,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0592,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.059772970780757696,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.060121471149278835,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05909664783893045,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05642176988623797,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05842348898113569,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05749370543866899,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.06187156525515398,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.06074656815275724,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,1,0.06338238363830734,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05804499438842912,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05919563485996934,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05987346052640546,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.06086616860358021,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05815909642995813,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05779685614088982,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.06603214594019867,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05818282310619795,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.06249727814263638,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.06142279406287502,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.06308529381230868,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.04755876956669121,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05965426391561863,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0689330414662828,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.0620593599501742,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,1,0.0644246804013616,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.04494404527736954,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.062220862133061806,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05912954859561826,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.061590246445271425,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,89,PARALYSIS,0,0.05781370848227358,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,1,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0687,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06719057314493639,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06965295286795017,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06766255217087196,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.07235186710956451,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06820937012081882,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06729523561320383,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06888359734973645,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06964544986434928,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06959206713861132,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,1,0.06829296642026883,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.060475462916054205,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.07884079229970747,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06931398290807865,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.07706679731178194,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.060457157185646725,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06833553408728389,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06710698870258092,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0667942484762374,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06861425917450693,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.054906821962823295,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06648299388085342,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06392626071133099,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.05919501648291937,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.07012526508745005,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0552898166088641,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.06754431100110944,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0805844123624424,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.05166129194936377,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.05486411199292757,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,80,PARALYSIS,0,0.0761141841657778,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,1,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0782,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07148305538195288,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.08252763469064663,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.08545524563869394,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07702020710902965,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07137120184821669,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07963485826979654,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.08064456891773672,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07868262720055799,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07892632372672229,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07777731881343027,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07341355139623429,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.08954554507731464,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07396591257541363,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,1,0.06696360222882021,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.08350111835565925,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.0824220647598519,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,1,0.08758574100641596,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.09151103045527356,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07515844283906715,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07285138376514538,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.09959418477772586,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07357263829336474,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.06957623037113637,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.08343212758123472,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.09185909582078133,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.08717379774391457,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.06939211696737205,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,1,0.08788103877018347,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.09088627209001669,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,70,PARALYSIS,0,0.07407435703063853,0.15,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,1,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0886,0.0,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08738572056334591,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.09190788271446317,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0960304767788689,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08867485147638575,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08543785665853958,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08651859427802058,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08849359839234282,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.09188257801245495,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08564051433070873,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.09167466088198441,0.05,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.07734272904591506,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.07556293759742419,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08936414941117528,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08644944187363926,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.07671496640591582,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.0887870030810426,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.09142314533696404,0.1,25,100,1014.1,"NORMAL, NONE"
snorlax,pokeball,59,PARALYSIS,0,0.08669297921789347,0.1,25,100,1014.1,"NORMAL, NONE"
